<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160125,093436,101.040000000,100
AAPL,0,20160125,093437,101.040000000,100
AAPL,0,20160125,093438,101.020000000,100
AAPL,0,20160125,093438,101.000000000,100
AAPL,0,20160125,093438,101.020000000,100
AAPL,0,20160125,093438,101.020000000,100
AAPL,0,20160125,093438,101.020000000,100
AAPL,0,20160125,093438,101.020000000,100
AAPL,0,20160125,093440,101.030000000,200
AAPL,0,20160125,093440,101.030000000,100
AAPL,0,20160125,093441,101.030000000,100
AAPL,0,20160125,093443,101.010000000,100
AAPL,0,20160125,093443,101.010000000,100
AAPL,0,20160125,093445,101.000000000,100
AAPL,0,20160125,093446,101.010000000,100
AAPL,0,20160125,093447,101.000000000,200
AAPL,0,20160125,093448,101.000000000,100
AAPL,0,20160125,093451,101.000000000,200
AAPL,0,20160125,093451,101.010000000,100
AAPL,0,20160125,093451,101.010000000,100
AAPL,0,20160125,093451,101.010000000,100
AAPL,0,20160125,093452,101.010000000,100
AAPL,0,20160125,093453,101.000000000,100
AAPL,0,20160125,093454,101.000000000,100
AAPL,0,20160125,093455,101.000000000,100
AAPL,0,20160125,093456,101.000000000,100
AAPL,0,20160125,093456,101.000000000,100
AAPL,0,20160125,093456,101.000000000,100
AAPL,0,20160125,093457,101.000000000,100
AAPL,0,20160125,093457,101.010000000,200
AAPL,0,20160125,093457,101.010000000,100
AAPL,0,20160125,093457,101.010000000,100
AAPL,0,20160125,093457,101.010000000,100
AAPL,0,20160125,093457,101.010000000,100
AAPL,0,20160125,093457,101.010000000,100
AAPL,0,20160125,093457,101.010000000,100
AAPL,0,20160125,093457,101.010000000,100
AAPL,0,20160125,093458,101.020000000,100
AAPL,0,20160125,093458,101.030000000,100
AAPL,0,20160125,093458,101.030000000,100
AAPL,0,20160125,093500,101.040000000,100
AAPL,0,20160125,093501,101.030000000,100
AAPL,0,20160125,093503,101.020000000,128
AAPL,0,20160125,093505,101.000000000,100
AAPL,0,20160125,093506,101.000000000,900
AAPL,0,20160125,093506,101.000000000,700
AAPL,0,20160125,093506,101.000000000,200
AAPL,0,20160125,093506,101.000000000,100
AAPL,0,20160125,093506,101.000000000,400
AAPL,0,20160125,093506,101.000000000,200
AAPL,0,20160125,093506,101.000000000,100
AAPL,0,20160125,093506,101.000000000,200
AAPL,0,20160125,093506,101.000000000,100
AAPL,0,20160125,093506,100.990000000,100
AAPL,0,20160125,093506,100.990000000,100
AAPL,0,20160125,093506,100.990000000,100
AAPL,0,20160125,093506,100.990000000,100
AAPL,0,20160125,093506,100.990000000,100
AAPL,0,20160125,093506,100.980000000,100
AAPL,0,20160125,093507,100.980000000,100
AAPL,0,20160125,093507,100.980000000,100
AAPL,0,20160125,093507,100.980000000,400
AAPL,0,20160125,093507,100.980000000,300
AAPL,0,20160125,093507,100.980000000,100
AAPL,0,20160125,093507,100.980000000,3900
AAPL,0,20160125,093507,100.980000000,100
AAPL,0,20160125,093507,100.990000000,100
AAPL,0,20160125,093507,100.990000000,500
AAPL,0,20160125,093507,101.000000000,200
AAPL,0,20160125,093507,101.000000000,200
AAPL,0,20160125,093507,101.000000000,100
AAPL,0,20160125,093507,101.000000000,100
AAPL,0,20160125,093507,101.000000000,100
AAPL,0,20160125,093507,101.000000000,100
AAPL,0,20160125,093508,100.980000000,100
AAPL,0,20160125,093508,100.970000000,100
AAPL,0,20160125,093508,100.950000000,100
AAPL,0,20160125,093508,100.980000000,100
AAPL,0,20160125,093508,100.990000000,200
AAPL,0,20160125,093509,100.970000000,100
AAPL,0,20160125,093509,100.970000000,100
AAPL,0,20160125,093509,101.000000000,100
AAPL,0,20160125,093509,100.990000000,100
AAPL,0,20160125,093509,100.980000000,100
AAPL,0,20160125,093509,100.990000000,100
AAPL,0,20160125,093509,100.980000000,100
AAPL,0,20160125,093509,100.980000000,100
AAPL,0,20160125,093510,100.990000000,100
AAPL,0,20160125,093510,100.990000000,100
AAPL,0,20160125,093510,101.000000000,100
AAPL,0,20160125,093510,101.000000000,100
AAPL,0,20160125,093510,100.990000000,100
AAPL,0,20160125,093510,100.990000000,100
AAPL,0,20160125,093510,101.000000000,100
AAPL,0,20160125,093510,101.000000000,100
AAPL,0,20160125,093511,100.970000000,100
AAPL,0,20160125,093511,100.970000000,100
AAPL,0,20160125,093511,100.960000000,100
AAPL,0,20160125,093511,100.950000000,100
AAPL,0,20160125,093511,100.940000000,100
AAPL,0,20160125,093511,100.930000000,100
AAPL,0,20160125,093511,100.950000000,100
AAPL,0,20160125,093511,100.960000000,100
AAPL,0,20160125,093511,100.970000000,100
AAPL,0,20160125,093511,100.970000000,100
AAPL,0,20160125,093511,100.990000000,100
AAPL,0,20160125,093511,101.000000000,100
AAPL,0,20160125,093511,101.000000000,1200
AAPL,0,20160125,093511,101.000000000,900
AAPL,0,20160125,093511,100.970000000,100
AAPL,0,20160125,093512,100.950000000,100
AAPL,0,20160125,093512,100.940000000,100
AAPL,0,20160125,093513,100.930000000,100
AAPL,0,20160125,093514,100.910000000,100
AAPL,0,20160125,093515,100.910000000,100
AAPL,0,20160125,093520,100.870000000,100
AAPL,0,20160125,093520,100.870000000,100
AAPL,0,20160125,093520,100.870000000,100
AAPL,0,20160125,093521,100.880000000,200
AAPL,0,20160125,093522,100.900000000,100
AAPL,0,20160125,093523,100.850000000,100
AAPL,0,20160125,093525,100.850000000,100
AAPL,0,20160125,093526,100.840000000,100
AAPL,0,20160125,093527,100.830000000,100
AAPL,0,20160125,093527,100.860000000,100
AAPL,0,20160125,093529,100.870000000,100
AAPL,0,20160125,093529,100.870000000,100
AAPL,0,20160125,093530,100.880000000,100
AAPL,0,20160125,093532,100.860000000,100
AAPL,0,20160125,093532,100.860000000,100
AAPL,0,20160125,093537,100.820000000,100
AAPL,0,20160125,093537,100.820000000,100
AAPL,0,20160125,093538,100.830000000,200
AAPL,0,20160125,093538,100.830000000,100
AAPL,0,20160125,093538,100.830000000,100
AAPL,0,20160125,093540,100.770000000,100
AAPL,0,20160125,093540,100.780000000,100
AAPL,0,20160125,093540,100.790000000,100
AAPL,0,20160125,093542,100.750000000,200
AAPL,0,20160125,093542,100.750000000,200
AAPL,0,20160125,093542,100.730000000,100
AAPL,0,20160125,093543,100.760000000,200
AAPL,0,20160125,093544,100.770000000,100
AAPL,0,20160125,093545,100.790000000,100
AAPL,0,20160125,093545,100.790000000,100
AAPL,0,20160125,093545,100.800000000,100
AAPL,0,20160125,093546,100.800000000,400
AAPL,0,20160125,093546,100.800000000,100
AAPL,0,20160125,093546,100.800000000,100
AAPL,0,20160125,093547,100.800000000,100
AAPL,0,20160125,093547,100.800000000,100
AAPL,0,20160125,093547,100.800000000,100
AAPL,0,20160125,093548,100.800000000,100
AAPL,0,20160125,093548,100.800000000,100
AAPL,0,20160125,093548,100.800000000,200
AAPL,0,20160125,093548,100.800000000,100
AAPL,0,20160125,093548,100.800000000,100
AAPL,0,20160125,093548,100.800000000,100
AAPL,0,20160125,093548,100.800000000,100
AAPL,0,20160125,093550,100.800000000,100
AAPL,0,20160125,093550,100.800000000,100
AAPL,0,20160125,093554,100.760000000,100
AAPL,0,20160125,093554,100.760000000,100
AAPL,0,20160125,093554,100.760000000,200
AAPL,0,20160125,093554,100.750000000,100
AAPL,0,20160125,093555,100.740000000,100
AAPL,0,20160125,093559,100.700000000,200
AAPL,0,20160125,093600,100.640000000,100
AAPL,0,20160125,093600,100.670000000,100
AAPL,0,20160125,093603,100.650000000,200
AAPL,0,20160125,093604,100.620000000,100
AAPL,0,20160125,093605,100.620000000,100
AAPL,0,20160125,093605,100.620000000,100
AAPL,0,20160125,093605,100.620000000,100
AAPL,0,20160125,093605,100.620000000,100
AAPL,0,20160125,093605,100.640000000,100
AAPL,0,20160125,093605,100.650000000,200
AAPL,0,20160125,093607,100.640000000,100
AAPL,0,20160125,093607,100.660000000,100
AAPL,0,20160125,093612,100.640000000,100
AAPL,0,20160125,093612,100.640000000,100
AAPL,0,20160125,093612,100.640000000,100
AAPL,0,20160125,093613,100.650000000,200
AAPL,0,20160125,093613,100.650000000,100
AAPL,0,20160125,093613,100.650000000,100
AAPL,0,20160125,093616,100.670000000,100
AAPL,0,20160125,093616,100.670000000,100
AAPL,0,20160125,093616,100.670000000,100
AAPL,0,20160125,093617,100.670000000,100
AAPL,0,20160125,093617,100.680000000,100
AAPL,0,20160125,093617,100.670000000,100
AAPL,0,20160125,093617,100.660000000,100
AAPL,0,20160125,093617,100.660000000,100
AAPL,0,20160125,093619,100.640000000,100
AAPL,0,20160125,093621,100.620000000,100
AAPL,0,20160125,093621,100.630000000,100
AAPL,0,20160125,093621,100.620000000,100
AAPL,0,20160125,093623,100.620000000,150
AAPL,0,20160125,093624,100.620000000,100
AAPL,0,20160125,093624,100.630000000,100
AAPL,0,20160125,093624,100.630000000,200
AAPL,0,20160125,093624,100.630000000,100
AAPL,0,20160125,093624,100.640000000,100
AAPL,0,20160125,093624,100.640000000,100
AAPL,0,20160125,093625,100.650000000,100
AAPL,0,20160125,093627,100.650000000,100
AAPL,0,20160125,093627,100.650000000,100
AAPL,0,20160125,093628,100.660000000,100
AAPL,0,20160125,093628,100.660000000,100
AAPL,0,20160125,093628,100.660000000,100
AAPL,0,20160125,093628,100.650000000,134
AAPL,0,20160125,093631,100.670000000,100
AAPL,0,20160125,093632,100.650000000,183
AAPL,0,20160125,093632,100.650000000,100
AAPL,0,20160125,093632,100.650000000,100
AAPL,0,20160125,093633,100.650000000,200
AAPL,0,20160125,093634,100.640000000,100
AAPL,0,20160125,093634,100.650000000,200
AAPL,0,20160125,093634,100.650000000,100
AAPL,0,20160125,093635,100.650000000,100
AAPL,0,20160125,093636,100.640000000,100
AAPL,0,20160125,093636,100.650000000,100
AAPL,0,20160125,093636,100.650000000,100
AAPL,0,20160125,093637,100.660000000,100
AAPL,0,20160125,093637,100.660000000,100
AAPL,0,20160125,093637,100.660000000,100
AAPL,0,20160125,093637,100.660000000,100
AAPL,0,20160125,093637,100.660000000,100
AAPL,0,20160125,093638,100.690000000,100
AAPL,0,20160125,093639,100.690000000,100
AAPL,0,20160125,093640,100.680000000,100
AAPL,0,20160125,093640,100.680000000,100
AAPL,0,20160125,093640,100.680000000,245
AAPL,0,20160125,093640,100.680000000,100
AAPL,0,20160125,093640,100.680000000,200
AAPL,0,20160125,093640,100.660000000,100
AAPL,0,20160125,093640,100.660000000,200
AAPL,0,20160125,093640,100.670000000,100
AAPL,0,20160125,093640,100.660000000,100
AAPL,0,20160125,093640,100.660000000,100
AAPL,0,20160125,093640,100.660000000,100
AAPL,0,20160125,093640,100.650000000,300
AAPL,0,20160125,093640,100.650000000,300
AAPL,0,20160125,093641,100.670000000,100
AAPL,0,20160125,093641,100.670000000,100
AAPL,0,20160125,093644,100.660000000,100
AAPL,0,20160125,093644,100.660000000,100
AAPL,0,20160125,093644,100.660000000,100
AAPL,0,20160125,093644,100.660000000,100
AAPL,0,20160125,093644,100.660000000,200
AAPL,0,20160125,093644,100.660000000,200
AAPL,0,20160125,093644,100.670000000,100
AAPL,0,20160125,093644,100.670000000,100
AAPL,0,20160125,093644,100.670000000,100
AAPL,0,20160125,093644,100.670000000,100
AAPL,0,20160125,093644,100.680000000,100
AAPL,0,20160125,093645,100.670000000,100
AAPL,0,20160125,093646,100.680000000,100
AAPL,0,20160125,093646,100.680000000,100
AAPL,0,20160125,093647,100.680000000,100
AAPL,0,20160125,093647,100.690000000,100
AAPL,0,20160125,093647,100.690000000,200
AAPL,0,20160125,093647,100.700000000,100
AAPL,0,20160125,093647,100.670000000,100
AAPL,0,20160125,093647,100.670000000,100
AAPL,0,20160125,093647,100.670000000,100
AAPL,0,20160125,093648,100.680000000,100
AAPL,0,20160125,093648,100.680000000,100
AAPL,0,20160125,093648,100.680000000,100
AAPL,0,20160125,093648,100.690000000,100
AAPL,0,20160125,093648,100.670000000,100
AAPL,0,20160125,093649,100.690000000,200
AAPL,0,20160125,093649,100.690000000,100
AAPL,0,20160125,093649,100.690000000,100
AAPL,0,20160125,093649,100.690000000,100
AAPL,0,20160125,093649,100.700000000,100
AAPL,0,20160125,093649,100.700000000,100
AAPL,0,20160125,093649,100.700000000,200
AAPL,0,20160125,093649,100.710000000,100
AAPL,0,20160125,093649,100.710000000,100
AAPL,0,20160125,093649,100.720000000,100
AAPL,0,20160125,093650,100.720000000,100
AAPL,0,20160125,093651,100.690000000,100
AAPL,0,20160125,093652,100.700000000,100
AAPL,0,20160125,093653,100.680000000,100
AAPL,0,20160125,093653,100.680000000,100
AAPL,0,20160125,093653,100.670000000,100
AAPL,0,20160125,093653,100.670000000,100
AAPL,0,20160125,093654,100.690000000,100
AAPL,0,20160125,093654,100.670000000,100
AAPL,0,20160125,093655,100.670000000,100
AAPL,0,20160125,093655,100.680000000,100
AAPL,0,20160125,093655,100.680000000,100
AAPL,0,20160125,093655,100.680000000,100
AAPL,0,20160125,093655,100.680000000,100
AAPL,0,20160125,093655,100.680000000,100
AAPL,0,20160125,093655,100.680000000,100
AAPL,0,20160125,093655,100.680000000,100
AAPL,0,20160125,093655,100.680000000,100
AAPL,0,20160125,093655,100.680000000,100
AAPL,0,20160125,093656,100.670000000,100
AAPL,0,20160125,093656,100.670000000,200
AAPL,0,20160125,093656,100.670000000,100
AAPL,0,20160125,093656,100.670000000,200
AAPL,0,20160125,093656,100.670000000,100
AAPL,0,20160125,093656,100.670000000,100
AAPL,0,20160125,093657,100.680000000,200
AAPL,0,20160125,093657,100.680000000,100
AAPL,0,20160125,093657,100.680000000,100
AAPL,0,20160125,093657,100.680000000,100
AAPL,0,20160125,093657,100.680000000,100
AAPL,0,20160125,093657,100.680000000,100
AAPL,0,20160125,093657,100.680000000,100
AAPL,0,20160125,093657,100.700000000,200
AAPL,0,20160125,093657,100.700000000,100
AAPL,0,20160125,093657,100.700000000,100
AAPL,0,20160125,093658,100.710000000,100
AAPL,0,20160125,093658,100.710000000,100
AAPL,0,20160125,093658,100.710000000,100
AAPL,0,20160125,093658,100.700000000,200
AAPL,0,20160125,093658,100.700000000,100
AAPL,0,20160125,093658,100.710000000,100
AAPL,0,20160125,093658,100.710000000,100
AAPL,0,20160125,093658,100.710000000,100
AAPL,0,20160125,093658,100.710000000,100
AAPL,0,20160125,093658,100.710000000,100
AAPL,0,20160125,093659,100.710000000,100
AAPL,0,20160125,093659,100.710000000,100
AAPL,0,20160125,093659,100.710000000,100
AAPL,0,20160125,093700,100.700000000,100
AAPL,0,20160125,093700,100.700000000,100
AAPL,0,20160125,093700,100.720000000,100
AAPL,0,20160125,093701,100.720000000,100
AAPL,0,20160125,093701,100.720000000,100
AAPL,0,20160125,093702,100.710000000,100
AAPL,0,20160125,093703,100.740000000,200
AAPL,0,20160125,093703,100.740000000,100
AAPL,0,20160125,093704,100.770000000,100
AAPL,0,20160125,093705,100.760000000,100
AAPL,0,20160125,093705,100.760000000,500
AAPL,0,20160125,093708,100.740000000,100
AAPL,0,20160125,093708,100.740000000,100
AAPL,0,20160125,093708,100.730000000,100
AAPL,0,20160125,093708,100.740000000,100
AAPL,0,20160125,093708,100.750000000,100
AAPL,0,20160125,093709,100.760000000,100
AAPL,0,20160125,093709,100.760000000,100
AAPL,0,20160125,093711,100.790000000,100
AAPL,0,20160125,093711,100.800000000,200
AAPL,0,20160125,093711,100.800000000,100
AAPL,0,20160125,093711,100.810000000,100
AAPL,0,20160125,093711,100.830000000,100
AAPL,0,20160125,093712,100.820000000,200
AAPL,0,20160125,093712,100.800000000,162
AAPL,0,20160125,093713,100.790000000,100
AAPL,0,20160125,093713,100.770000000,100
AAPL,0,20160125,093715,100.790000000,100
AAPL,0,20160125,093715,100.790000000,100
AAPL,0,20160125,093715,100.780000000,200
AAPL,0,20160125,093715,100.760000000,100
AAPL,0,20160125,093716,100.810000000,100
AAPL,0,20160125,093716,100.810000000,100
AAPL,0,20160125,093716,100.810000000,200
AAPL,0,20160125,093716,100.810000000,100
AAPL,0,20160125,093716,100.810000000,100
AAPL,0,20160125,093718,100.800000000,100
AAPL,0,20160125,093718,100.810000000,200
AAPL,0,20160125,093718,100.810000000,200
AAPL,0,20160125,093719,100.770000000,100
AAPL,0,20160125,093720,100.780000000,100
AAPL,0,20160125,093723,100.830000000,100
AAPL,0,20160125,093725,100.840000000,100
AAPL,0,20160125,093725,100.870000000,100
AAPL,0,20160125,093725,100.860000000,200
AAPL,0,20160125,093725,100.870000000,100
AAPL,0,20160125,093727,100.770000000,100
AAPL,0,20160125,093727,100.770000000,100
AAPL,0,20160125,093727,100.770000000,200
AAPL,0,20160125,093727,100.760000000,100
AAPL,0,20160125,093727,100.760000000,100
AAPL,0,20160125,093727,100.780000000,100
AAPL,0,20160125,093728,100.790000000,100
AAPL,0,20160125,093728,100.800000000,100
AAPL,0,20160125,093730,100.790000000,100
AAPL,0,20160125,093730,100.790000000,100
AAPL,0,20160125,093733,100.770000000,100
AAPL,0,20160125,093734,100.770000000,100
AAPL,0,20160125,093735,100.760000000,100
AAPL,0,20160125,093737,100.750000000,200
AAPL,0,20160125,093737,100.760000000,100
AAPL,0,20160125,093738,100.760000000,100
AAPL,0,20160125,093738,100.760000000,100
AAPL,0,20160125,093738,100.760000000,100
AAPL,0,20160125,093739,100.770000000,100
AAPL,0,20160125,093740,100.790000000,100
AAPL,0,20160125,093740,100.780000000,100
AAPL,0,20160125,093740,100.760000000,200
AAPL,0,20160125,093740,100.750000000,100
AAPL,0,20160125,093740,100.750000000,200
AAPL,0,20160125,093742,100.780000000,100
AAPL,0,20160125,093742,100.780000000,100
AAPL,0,20160125,093742,100.780000000,100
AAPL,0,20160125,093745,100.810000000,200
AAPL,0,20160125,093745,100.810000000,100
AAPL,0,20160125,093745,100.810000000,100
AAPL,0,20160125,093745,100.810000000,100
AAPL,0,20160125,093745,100.790000000,100
AAPL,0,20160125,093750,100.780000000,100
AAPL,0,20160125,093750,100.780000000,100
AAPL,0,20160125,093751,100.770000000,100
AAPL,0,20160125,093752,100.770000000,100
AAPL,0,20160125,093752,100.760000000,200
AAPL,0,20160125,093752,100.760000000,100
AAPL,0,20160125,093752,100.760000000,100
AAPL,0,20160125,093752,100.760000000,100
AAPL,0,20160125,093753,100.760000000,100
AAPL,0,20160125,093755,100.750000000,100
AAPL,0,20160125,093755,100.750000000,100
AAPL,0,20160125,093755,100.750000000,100
AAPL,0,20160125,093755,100.750000000,100
AAPL,0,20160125,093755,100.760000000,100
AAPL,0,20160125,093755,100.760000000,100
AAPL,0,20160125,093755,100.760000000,100
AAPL,0,20160125,093755,100.760000000,100
AAPL,0,20160125,093755,100.760000000,100
AAPL,0,20160125,093755,100.760000000,100
AAPL,0,20160125,093756,100.760000000,100
AAPL,0,20160125,093756,100.760000000,100
AAPL,0,20160125,093756,100.760000000,100
AAPL,0,20160125,093756,100.760000000,100
AAPL,0,20160125,093758,100.760000000,200
AAPL,0,20160125,093758,100.760000000,100
AAPL,0,20160125,093758,100.760000000,600
AAPL,0,20160125,093759,100.780000000,100
AAPL,0,20160125,093759,100.780000000,100
AAPL,0,20160125,093759,100.780000000,100
AAPL,0,20160125,093759,100.780000000,100
AAPL,0,20160125,093759,100.790000000,100
AAPL,0,20160125,093800,100.790000000,100
AAPL,0,20160125,093801,100.800000000,100
AAPL,0,20160125,093801,100.800000000,100
AAPL,0,20160125,093801,100.800000000,100
AAPL,0,20160125,093802,100.810000000,100
AAPL,0,20160125,093805,100.760000000,300
AAPL,0,20160125,093805,100.760000000,100
AAPL,0,20160125,093805,100.760000000,100
AAPL,0,20160125,093805,100.760000000,100
