<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
AAPL,0,20160126,093348,98.720000000,100
AAPL,0,20160126,093348,98.730000000,100
AAPL,0,20160126,093348,98.720000000,100
AAPL,0,20160126,093348,98.770000000,100
AAPL,0,20160126,093348,98.800000000,100
AAPL,0,20160126,093348,98.820000000,100
AAPL,0,20160126,093348,98.830000000,100
AAPL,0,20160126,093348,98.870000000,100
AAPL,0,20160126,093348,98.870000000,100
AAPL,0,20160126,093348,98.860000000,100
AAPL,0,20160126,093348,98.860000000,100
AAPL,0,20160126,093349,98.880000000,100
AAPL,0,20160126,093349,98.875000000,787
AAPL,0,20160126,093349,98.950000000,100
AAPL,0,20160126,093349,98.940000000,100
AAPL,0,20160126,093349,98.940000000,200
AAPL,0,20160126,093349,98.940000000,487
AAPL,0,20160126,093350,98.950000000,100
AAPL,0,20160126,093351,98.920000000,100
AAPL,0,20160126,093352,98.895000000,200
AAPL,0,20160126,093352,98.895000000,100
AAPL,0,20160126,093352,98.895000000,100
AAPL,0,20160126,093352,98.895000000,300
AAPL,0,20160126,093354,98.970000000,100
AAPL,0,20160126,093354,98.980000000,100
AAPL,0,20160126,093354,98.980000000,100
AAPL,0,20160126,093355,98.980000000,100
AAPL,0,20160126,093355,98.980000000,630
AAPL,0,20160126,093355,98.980000000,300
AAPL,0,20160126,093356,98.960000000,100
AAPL,0,20160126,093357,98.960000000,485
AAPL,0,20160126,093357,98.990000000,100
AAPL,0,20160126,093357,99.000000000,100
AAPL,0,20160126,093357,99.000000000,100
AAPL,0,20160126,093357,99.020000000,100
AAPL,0,20160126,093357,99.000000000,100
AAPL,0,20160126,093358,98.980000000,200
AAPL,0,20160126,093403,98.910000000,100
AAPL,0,20160126,093404,98.920000000,100
AAPL,0,20160126,093404,98.990000000,100
AAPL,0,20160126,093404,98.990000000,100
AAPL,0,20160126,093404,98.990000000,100
AAPL,0,20160126,093404,98.990000000,100
AAPL,0,20160126,093404,98.990000000,100
AAPL,0,20160126,093405,98.990000000,100
AAPL,0,20160126,093408,98.950000000,100
AAPL,0,20160126,093409,98.960000000,100
AAPL,0,20160126,093409,98.970000000,100
AAPL,0,20160126,093409,98.970000000,100
AAPL,0,20160126,093410,99.000000000,100
AAPL,0,20160126,093410,99.020000000,100
AAPL,0,20160126,093410,99.020000000,100
AAPL,0,20160126,093410,99.020000000,100
AAPL,0,20160126,093410,99.040000000,100
AAPL,0,20160126,093412,99.040000000,400
AAPL,0,20160126,093412,99.020000000,100
AAPL,0,20160126,093412,99.020000000,100
AAPL,0,20160126,093412,99.040000000,100
AAPL,0,20160126,093412,99.030000000,100
AAPL,0,20160126,093413,99.040000000,100
AAPL,0,20160126,093413,99.040000000,100
AAPL,0,20160126,093414,99.060000000,100
AAPL,0,20160126,093414,99.020000000,200
AAPL,0,20160126,093414,99.020000000,200
AAPL,0,20160126,093414,99.020000000,100
AAPL,0,20160126,093414,99.010000000,100
AAPL,0,20160126,093415,99.030000000,100
AAPL,0,20160126,093415,99.030000000,100
AAPL,0,20160126,093416,99.040000000,100
AAPL,0,20160126,093416,99.040000000,100
AAPL,0,20160126,093416,99.030000000,100
AAPL,0,20160126,093416,99.030000000,100
AAPL,0,20160126,093418,99.060000000,100
AAPL,0,20160126,093418,99.060000000,100
AAPL,0,20160126,093418,99.060000000,100
AAPL,0,20160126,093418,99.080000000,300
AAPL,0,20160126,093418,99.060000000,100
AAPL,0,20160126,093418,99.060000000,100
AAPL,0,20160126,093418,99.050000000,100
AAPL,0,20160126,093418,99.010000000,100
AAPL,0,20160126,093418,99.010000000,100
AAPL,0,20160126,093418,99.010000000,100
AAPL,0,20160126,093418,99.010000000,100
AAPL,0,20160126,093418,99.000000000,100
AAPL,0,20160126,093418,99.010000000,100
AAPL,0,20160126,093418,98.980000000,100
AAPL,0,20160126,093418,98.980000000,100
AAPL,0,20160126,093418,98.990000000,100
AAPL,0,20160126,093418,99.000000000,100
AAPL,0,20160126,093418,99.010000000,100
AAPL,0,20160126,093421,99.080000000,100
AAPL,0,20160126,093421,99.080000000,100
AAPL,0,20160126,093421,99.070000000,100
AAPL,0,20160126,093421,99.070000000,300
AAPL,0,20160126,093421,99.080000000,100
AAPL,0,20160126,093421,99.100000000,100
AAPL,0,20160126,093421,99.120000000,100
AAPL,0,20160126,093421,99.100000000,100
AAPL,0,20160126,093421,99.110000000,100
AAPL,0,20160126,093422,99.120000000,200
AAPL,0,20160126,093422,99.090000000,200
AAPL,0,20160126,093422,99.090000000,100
AAPL,0,20160126,093422,99.100000000,100
AAPL,0,20160126,093422,99.090000000,100
AAPL,0,20160126,093423,99.120000000,212
AAPL,0,20160126,093423,99.120000000,100
AAPL,0,20160126,093424,99.170000000,100
AAPL,0,20160126,093425,99.170000000,100
AAPL,0,20160126,093425,99.170000000,100
AAPL,0,20160126,093426,99.140000000,100
AAPL,0,20160126,093427,99.160000000,100
AAPL,0,20160126,093427,99.150000000,100
AAPL,0,20160126,093427,99.140000000,100
AAPL,0,20160126,093428,99.150000000,100
AAPL,0,20160126,093429,99.160000000,100
AAPL,0,20160126,093429,99.160000000,100
AAPL,0,20160126,093429,99.160000000,100
AAPL,0,20160126,093430,99.120000000,100
AAPL,0,20160126,093431,99.150000000,200
AAPL,0,20160126,093431,99.150000000,100
AAPL,0,20160126,093433,99.170000000,200
AAPL,0,20160126,093433,99.170000000,251
AAPL,0,20160126,093433,99.170000000,100
AAPL,0,20160126,093437,99.170000000,157
AAPL,0,20160126,093442,99.160000000,200
AAPL,0,20160126,093442,99.150000000,100
AAPL,0,20160126,093442,99.130000000,100
AAPL,0,20160126,093442,99.110000000,100
AAPL,0,20160126,093442,99.110000000,100
AAPL,0,20160126,093442,99.110000000,100
AAPL,0,20160126,093442,99.090000000,100
AAPL,0,20160126,093442,99.110000000,100
AAPL,0,20160126,093442,99.100000000,100
AAPL,0,20160126,093442,99.110000000,100
AAPL,0,20160126,093442,99.060000000,100
AAPL,0,20160126,093442,99.100000000,200
AAPL,0,20160126,093442,99.090000000,100
AAPL,0,20160126,093443,99.090000000,100
AAPL,0,20160126,093444,99.090000000,200
AAPL,0,20160126,093444,99.110000000,100
AAPL,0,20160126,093444,99.110000000,100
AAPL,0,20160126,093444,99.100000000,100
AAPL,0,20160126,093444,99.100000000,100
AAPL,0,20160126,093444,99.100000000,100
AAPL,0,20160126,093444,99.100000000,100
AAPL,0,20160126,093445,99.090000000,100
AAPL,0,20160126,093445,99.100000000,100
AAPL,0,20160126,093445,99.110000000,100
AAPL,0,20160126,093445,99.130000000,100
AAPL,0,20160126,093446,99.130000000,100
AAPL,0,20160126,093446,99.160000000,100
AAPL,0,20160126,093446,99.180000000,100
AAPL,0,20160126,093446,99.180000000,100
AAPL,0,20160126,093446,99.190000000,100
AAPL,0,20160126,093446,99.190000000,100
AAPL,0,20160126,093446,99.190000000,100
AAPL,0,20160126,093449,99.210000000,100
AAPL,0,20160126,093451,99.220000000,100
AAPL,0,20160126,093452,99.250000000,100
AAPL,0,20160126,093453,99.220000000,400
AAPL,0,20160126,093454,99.220000000,100
AAPL,0,20160126,093454,99.220000000,400
AAPL,0,20160126,093454,99.220000000,100
AAPL,0,20160126,093454,99.230000000,100
AAPL,0,20160126,093454,99.230000000,100
AAPL,0,20160126,093454,99.230000000,100
AAPL,0,20160126,093455,99.250000000,100
AAPL,0,20160126,093455,99.250000000,100
AAPL,0,20160126,093455,99.260000000,100
AAPL,0,20160126,093455,99.260000000,327
AAPL,0,20160126,093455,99.260000000,100
AAPL,0,20160126,093459,99.210000000,100
AAPL,0,20160126,093459,99.160000000,100
AAPL,0,20160126,093459,99.160000000,100
AAPL,0,20160126,093459,99.160000000,200
AAPL,0,20160126,093459,99.160000000,100
AAPL,0,20160126,093459,99.160000000,100
AAPL,0,20160126,093459,99.160000000,100
AAPL,0,20160126,093459,99.160000000,100
AAPL,0,20160126,093500,99.210000000,100
AAPL,0,20160126,093504,99.200000000,100
AAPL,0,20160126,093504,99.200000000,200
AAPL,0,20160126,093504,99.190000000,100
AAPL,0,20160126,093504,99.200000000,100
AAPL,0,20160126,093509,99.210000000,100
AAPL,0,20160126,093510,99.210000000,500
AAPL,0,20160126,093510,99.210000000,100
AAPL,0,20160126,093510,99.210000000,100
AAPL,0,20160126,093510,99.210000000,300
AAPL,0,20160126,093511,99.240000000,100
AAPL,0,20160126,093511,99.240000000,100
AAPL,0,20160126,093511,99.240000000,100
AAPL,0,20160126,093511,99.230000000,100
AAPL,0,20160126,093511,99.230000000,100
AAPL,0,20160126,093511,99.230000000,100
AAPL,0,20160126,093511,99.230000000,100
AAPL,0,20160126,093512,99.250000000,100
AAPL,0,20160126,093514,99.260000000,100
AAPL,0,20160126,093514,99.260000000,100
AAPL,0,20160126,093514,99.260000000,100
AAPL,0,20160126,093514,99.260000000,500
AAPL,0,20160126,093514,99.270000000,950
AAPL,0,20160126,093514,99.280000000,100
AAPL,0,20160126,093515,99.300000000,500
AAPL,0,20160126,093515,99.300000000,100
AAPL,0,20160126,093515,99.290000000,100
AAPL,0,20160126,093516,99.260000000,100
AAPL,0,20160126,093516,99.260000000,100
AAPL,0,20160126,093520,99.260000000,100
AAPL,0,20160126,093520,99.260000000,100
AAPL,0,20160126,093520,99.260000000,100
AAPL,0,20160126,093520,99.260000000,269
AAPL,0,20160126,093520,99.280000000,100
AAPL,0,20160126,093521,99.310000000,200
AAPL,0,20160126,093521,99.310000000,800
AAPL,0,20160126,093521,99.320000000,100
AAPL,0,20160126,093526,99.310000000,100
AAPL,0,20160126,093526,99.310000000,100
AAPL,0,20160126,093526,99.310000000,100
AAPL,0,20160126,093526,99.310000000,100
AAPL,0,20160126,093526,99.310000000,100
AAPL,0,20160126,093527,99.310000000,100
AAPL,0,20160126,093527,99.330000000,100
AAPL,0,20160126,093527,99.330000000,100
AAPL,0,20160126,093527,99.330000000,100
AAPL,0,20160126,093528,99.330000000,100
AAPL,0,20160126,093528,99.320000000,100
AAPL,0,20160126,093534,99.320000000,100
AAPL,0,20160126,093535,99.300000000,100
AAPL,0,20160126,093535,99.300000000,100
AAPL,0,20160126,093535,99.300000000,100
AAPL,0,20160126,093535,99.300000000,100
AAPL,0,20160126,093536,99.280000000,100
AAPL,0,20160126,093537,99.260000000,200
AAPL,0,20160126,093537,99.280000000,100
AAPL,0,20160126,093537,99.280000000,100
AAPL,0,20160126,093539,99.270000000,200
AAPL,0,20160126,093539,99.270000000,100
AAPL,0,20160126,093539,99.270000000,100
AAPL,0,20160126,093539,99.260000000,100
AAPL,0,20160126,093539,99.260000000,100
AAPL,0,20160126,093539,99.220000000,100
AAPL,0,20160126,093540,99.210000000,100
AAPL,0,20160126,093540,99.190000000,100
AAPL,0,20160126,093540,99.190000000,242
AAPL,0,20160126,093540,99.250000000,312
AAPL,0,20160126,093541,99.250000000,100
AAPL,0,20160126,093541,99.250000000,200
AAPL,0,20160126,093541,99.250000000,100
AAPL,0,20160126,093542,99.260000000,100
AAPL,0,20160126,093542,99.260000000,100
AAPL,0,20160126,093542,99.260000000,700
AAPL,0,20160126,093543,99.260000000,200
AAPL,0,20160126,093543,99.220000000,100
AAPL,0,20160126,093543,99.220000000,100
AAPL,0,20160126,093543,99.220000000,100
AAPL,0,20160126,093543,99.220000000,200
AAPL,0,20160126,093544,99.210000000,100
AAPL,0,20160126,093545,99.180000000,100
AAPL,0,20160126,093545,99.180000000,100
AAPL,0,20160126,093545,99.180000000,100
AAPL,0,20160126,093545,99.180000000,100
AAPL,0,20160126,093545,99.180000000,100
AAPL,0,20160126,093545,99.180000000,100
AAPL,0,20160126,093546,99.180000000,132
AAPL,0,20160126,093546,99.190000000,100
AAPL,0,20160126,093547,99.200000000,100
AAPL,0,20160126,093547,99.200000000,100
AAPL,0,20160126,093547,99.210000000,100
AAPL,0,20160126,093548,99.200000000,100
AAPL,0,20160126,093548,99.200000000,104
AAPL,0,20160126,093552,99.150000000,100
AAPL,0,20160126,093554,99.160000000,100
AAPL,0,20160126,093554,99.120000000,200
AAPL,0,20160126,093554,99.110000000,100
AAPL,0,20160126,093554,99.110000000,100
AAPL,0,20160126,093555,99.110000000,100
AAPL,0,20160126,093556,99.120000000,100
AAPL,0,20160126,093556,99.130000000,200
AAPL,0,20160126,093556,99.130000000,100
AAPL,0,20160126,093556,99.130000000,100
AAPL,0,20160126,093556,99.120000000,100
AAPL,0,20160126,093556,99.120000000,100
AAPL,0,20160126,093557,99.050000000,100
AAPL,0,20160126,093557,99.050000000,200
AAPL,0,20160126,093557,99.030000000,100
AAPL,0,20160126,093557,99.040000000,100
AAPL,0,20160126,093558,99.030000000,100
AAPL,0,20160126,093558,99.050000000,100
AAPL,0,20160126,093558,99.050000000,100
AAPL,0,20160126,093558,99.060000000,100
AAPL,0,20160126,093600,99.070000000,100
AAPL,0,20160126,093600,99.070000000,100
AAPL,0,20160126,093600,99.070000000,100
AAPL,0,20160126,093600,99.070000000,100
AAPL,0,20160126,093601,99.090000000,100
AAPL,0,20160126,093602,99.110000000,100
AAPL,0,20160126,093602,99.120000000,100
AAPL,0,20160126,093603,99.120000000,100
AAPL,0,20160126,093605,99.070000000,100
AAPL,0,20160126,093607,99.050000000,100
AAPL,0,20160126,093607,99.040000000,100
AAPL,0,20160126,093607,99.050000000,200
AAPL,0,20160126,093607,99.060000000,100
AAPL,0,20160126,093607,99.060000000,200
AAPL,0,20160126,093607,99.060000000,200
AAPL,0,20160126,093607,99.060000000,100
AAPL,0,20160126,093607,99.070000000,100
AAPL,0,20160126,093607,99.070000000,100
AAPL,0,20160126,093607,99.070000000,100
AAPL,0,20160126,093607,99.080000000,100
AAPL,0,20160126,093607,99.080000000,100
AAPL,0,20160126,093607,99.090000000,100
AAPL,0,20160126,093607,99.100000000,100
AAPL,0,20160126,093607,99.090000000,100
AAPL,0,20160126,093607,99.090000000,100
AAPL,0,20160126,093608,99.100000000,100
AAPL,0,20160126,093608,99.110000000,100
AAPL,0,20160126,093608,99.110000000,100
AAPL,0,20160126,093608,99.100000000,100
AAPL,0,20160126,093608,99.100000000,100
AAPL,0,20160126,093608,99.100000000,100
AAPL,0,20160126,093609,99.130000000,100
AAPL,0,20160126,093609,99.130000000,100
AAPL,0,20160126,093609,99.140000000,100
AAPL,0,20160126,093609,99.140000000,100
AAPL,0,20160126,093609,99.150000000,100
AAPL,0,20160126,093610,99.130000000,400
AAPL,0,20160126,093610,99.130000000,100
AAPL,0,20160126,093610,99.130000000,100
AAPL,0,20160126,093610,99.130000000,100
AAPL,0,20160126,093610,99.130000000,100
AAPL,0,20160126,093611,99.120000000,200
AAPL,0,20160126,093612,99.120000000,100
AAPL,0,20160126,093613,99.130000000,100
AAPL,0,20160126,093613,99.130000000,100
AAPL,0,20160126,093613,99.130000000,100
AAPL,0,20160126,093613,99.130000000,100
AAPL,0,20160126,093613,99.130000000,100
AAPL,0,20160126,093613,99.130000000,162
AAPL,0,20160126,093614,99.100000000,100
AAPL,0,20160126,093614,99.100000000,100
AAPL,0,20160126,093614,99.090000000,100
AAPL,0,20160126,093614,99.090000000,100
AAPL,0,20160126,093614,99.090000000,100
AAPL,0,20160126,093614,99.080000000,100
AAPL,0,20160126,093614,99.090000000,100
AAPL,0,20160126,093615,99.080000000,100
AAPL,0,20160126,093615,99.080000000,596
AAPL,0,20160126,093615,99.080000000,200
AAPL,0,20160126,093616,99.050000000,200
AAPL,0,20160126,093616,99.050000000,376
AAPL,0,20160126,093618,99.060000000,100
AAPL,0,20160126,093618,99.060000000,100
AAPL,0,20160126,093618,99.060000000,100
AAPL,0,20160126,093618,99.060000000,100
AAPL,0,20160126,093619,99.050000000,200
AAPL,0,20160126,093620,99.050000000,100
AAPL,0,20160126,093621,99.020000000,100
AAPL,0,20160126,093621,99.020000000,100
AAPL,0,20160126,093621,99.020000000,100
AAPL,0,20160126,093621,99.020000000,100
AAPL,0,20160126,093621,99.020000000,200
AAPL,0,20160126,093621,99.020000000,100
AAPL,0,20160126,093621,99.020000000,100
AAPL,0,20160126,093622,99.040000000,100
AAPL,0,20160126,093622,99.040000000,100
AAPL,0,20160126,093622,99.040000000,100
AAPL,0,20160126,093623,99.040000000,100
AAPL,0,20160126,093623,99.040000000,100
AAPL,0,20160126,093624,99.020000000,300
AAPL,0,20160126,093624,99.020000000,100
AAPL,0,20160126,093624,99.020000000,100
AAPL,0,20160126,093624,99.030000000,100
AAPL,0,20160126,093626,99.060000000,100
AAPL,0,20160126,093626,99.060000000,100
AAPL,0,20160126,093626,99.060000000,100
AAPL,0,20160126,093626,99.070000000,100
AAPL,0,20160126,093626,99.080000000,100
AAPL,0,20160126,093626,99.080000000,100
AAPL,0,20160126,093626,99.080000000,100
AAPL,0,20160126,093626,99.080000000,100
AAPL,0,20160126,093629,99.040000000,100
AAPL,0,20160126,093629,99.020000000,100
AAPL,0,20160126,093629,99.020000000,100
AAPL,0,20160126,093629,99.010000000,100
AAPL,0,20160126,093629,99.010000000,100
AAPL,0,20160126,093629,99.010000000,100
AAPL,0,20160126,093630,99.020000000,100
AAPL,0,20160126,093631,99.040000000,100
AAPL,0,20160126,093631,99.040000000,100
AAPL,0,20160126,093631,99.040000000,100
AAPL,0,20160126,093631,99.040000000,100
AAPL,0,20160126,093631,99.040000000,700
AAPL,0,20160126,093631,99.060000000,100
AAPL,0,20160126,093632,99.050000000,100
AAPL,0,20160126,093636,99.070000000,100
AAPL,0,20160126,093636,99.070000000,100
AAPL,0,20160126,093636,99.050000000,100
AAPL,0,20160126,093637,99.050000000,100
AAPL,0,20160126,093638,99.050000000,100
AAPL,0,20160126,093638,99.050000000,100
AAPL,0,20160126,093639,99.050000000,100
AAPL,0,20160126,093639,99.050000000,100
AAPL,0,20160126,093640,99.040000000,147
AAPL,0,20160126,093640,99.040000000,100
AAPL,0,20160126,093640,99.040000000,443
AAPL,0,20160126,093640,99.040000000,174
AAPL,0,20160126,093640,99.040000000,125
AAPL,0,20160126,093640,99.040000000,250
AAPL,0,20160126,093640,99.040000000,250
AAPL,0,20160126,093640,99.040000000,200
AAPL,0,20160126,093640,99.040000000,200
AAPL,0,20160126,093640,99.040000000,476
AAPL,0,20160126,093641,99.030000000,100
AAPL,0,20160126,093641,99.030000000,100
AAPL,0,20160126,093641,99.030000000,400
AAPL,0,20160126,093642,99.040000000,100
AAPL,0,20160126,093642,99.050000000,100
AAPL,0,20160126,093643,99.060000000,100
AAPL,0,20160126,093644,99.075000000,100
AAPL,0,20160126,093644,99.080000000,100
AAPL,0,20160126,093644,99.080000000,100
AAPL,0,20160126,093646,99.040000000,100
AAPL,0,20160126,093646,99.030000000,100
AAPL,0,20160126,093646,99.040000000,200
AAPL,0,20160126,093646,99.040000000,100
AAPL,0,20160126,093646,99.040000000,100
AAPL,0,20160126,093646,99.040000000,100
AAPL,0,20160126,093647,99.050000000,100
AAPL,0,20160126,093647,99.040000000,100
AAPL,0,20160126,093648,99.030000000,200
AAPL,0,20160126,093649,99.020000000,100
AAPL,0,20160126,093649,99.020000000,100
AAPL,0,20160126,093649,99.010000000,100
AAPL,0,20160126,093649,99.010000000,100
AAPL,0,20160126,093650,99.030000000,100
AAPL,0,20160126,093650,99.030000000,100
AAPL,0,20160126,093650,99.030000000,100
AAPL,0,20160126,093650,99.040000000,100
AAPL,0,20160126,093650,99.040000000,100
AAPL,0,20160126,093650,99.040000000,100
AAPL,0,20160126,093650,99.040000000,100
AAPL,0,20160126,093651,99.030000000,100
AAPL,0,20160126,093654,99.000000000,176
AAPL,0,20160126,093654,99.000000000,100
AAPL,0,20160126,093654,99.000000000,100
AAPL,0,20160126,093654,99.000000000,300
AAPL,0,20160126,093654,99.000000000,224
AAPL,0,20160126,093654,99.000000000,216
AAPL,0,20160126,093654,99.000000000,300
AAPL,0,20160126,093654,99.000000000,200
AAPL,0,20160126,093654,99.010000000,100
AAPL,0,20160126,093654,99.010000000,100
AAPL,0,20160126,093654,99.010000000,100
AAPL,0,20160126,093654,99.010000000,100
AAPL,0,20160126,093654,99.010000000,100
AAPL,0,20160126,093654,99.010000000,100
AAPL,0,20160126,093654,99.010000000,100
AAPL,0,20160126,093654,99.010000000,100
AAPL,0,20160126,093654,99.010000000,100
AAPL,0,20160126,093654,99.000000000,100
AAPL,0,20160126,093655,99.010000000,100
AAPL,0,20160126,093655,99.010000000,100
AAPL,0,20160126,093655,99.000000000,100
AAPL,0,20160126,093655,99.010000000,200
AAPL,0,20160126,093655,99.010000000,900
AAPL,0,20160126,093657,99.020000000,100
AAPL,0,20160126,093657,99.020000000,100
AAPL,0,20160126,093657,99.030000000,100
AAPL,0,20160126,093657,99.030000000,100
AAPL,0,20160126,093658,99.010000000,200
AAPL,0,20160126,093659,99.030000000,100
