<TICKER>,<PER>,<DATE>,<TIME>,<LAST>,<VOL>
GAZP,0,20160126,100037,130.750000000,10
GAZP,0,20160126,100038,130.790000000,10
GAZP,0,20160126,100040,130.800000000,20
GAZP,0,20160126,100040,130.750000000,20
GAZP,0,20160126,100041,130.790000000,50
GAZP,0,20160126,100041,130.790000000,10
GAZP,0,20160126,100041,130.800000000,80
GAZP,0,20160126,100041,130.800000000,910
GAZP,0,20160126,100042,130.750000000,270
GAZP,0,20160126,100042,130.740000000,50
GAZP,0,20160126,100042,130.740000000,100
GAZP,0,20160126,100042,130.720000000,700
GAZP,0,20160126,100042,130.710000000,10
GAZP,0,20160126,100042,130.710000000,30
GAZP,0,20160126,100042,130.700000000,100
GAZP,0,20160126,100042,130.700000000,5000
GAZP,0,20160126,100042,130.700000000,4500
GAZP,0,20160126,100042,130.700000000,4240
GAZP,0,20160126,100043,130.730000000,130
GAZP,0,20160126,100043,130.800000000,10
GAZP,0,20160126,100044,130.770000000,750
GAZP,0,20160126,100044,130.710000000,500
GAZP,0,20160126,100044,130.700000000,260
GAZP,0,20160126,100044,130.680000000,100
GAZP,0,20160126,100044,130.650000000,100
GAZP,0,20160126,100044,130.630000000,150
GAZP,0,20160126,100044,130.630000000,7640
GAZP,0,20160126,100044,130.620000000,10
GAZP,0,20160126,100044,130.620000000,200
GAZP,0,20160126,100044,130.620000000,1000
GAZP,0,20160126,100044,130.620000000,4590
GAZP,0,20160126,100044,130.620000000,2360
GAZP,0,20160126,100044,130.610000000,5990
GAZP,0,20160126,100044,130.610000000,10000
GAZP,0,20160126,100044,130.600000000,20
GAZP,0,20160126,100044,130.600000000,560
GAZP,0,20160126,100044,130.600000000,400
GAZP,0,20160126,100044,130.600000000,5000
GAZP,0,20160126,100044,130.600000000,30
GAZP,0,20160126,100044,130.560000000,500
GAZP,0,20160126,100044,130.560000000,100
GAZP,0,20160126,100044,130.540000000,500
GAZP,0,20160126,100044,130.540000000,9240
GAZP,0,20160126,100044,130.580000000,800
GAZP,0,20160126,100044,130.770000000,10
GAZP,0,20160126,100044,130.770000000,10
GAZP,0,20160126,100044,130.780000000,800
GAZP,0,20160126,100044,130.790000000,2870
GAZP,0,20160126,100044,130.800000000,1080
GAZP,0,20160126,100044,130.800000000,100
GAZP,0,20160126,100044,130.810000000,100
GAZP,0,20160126,100045,130.800000000,100
GAZP,0,20160126,100045,130.810000000,10
GAZP,0,20160126,100045,130.810000000,990
GAZP,0,20160126,100045,130.800000000,2280
GAZP,0,20160126,100045,130.810000000,900
GAZP,0,20160126,100045,130.810000000,10
GAZP,0,20160126,100045,130.810000000,200
GAZP,0,20160126,100046,130.820000000,100
GAZP,0,20160126,100046,130.820000000,300
GAZP,0,20160126,100046,130.820000000,190
GAZP,0,20160126,100046,130.820000000,220
GAZP,0,20160126,100046,130.820000000,280
GAZP,0,20160126,100046,130.820000000,60
GAZP,0,20160126,100046,130.820000000,140
GAZP,0,20160126,100046,130.820000000,1860
GAZP,0,20160126,100046,130.830000000,40
GAZP,0,20160126,100046,130.880000000,30
GAZP,0,20160126,100046,130.900000000,6100
GAZP,0,20160126,100046,130.940000000,1210
GAZP,0,20160126,100046,130.960000000,10
GAZP,0,20160126,100046,130.960000000,10
GAZP,0,20160126,100046,130.960000000,690
GAZP,0,20160126,100046,130.820000000,330
GAZP,0,20160126,100046,130.890000000,140
GAZP,0,20160126,100046,130.930000000,160
GAZP,0,20160126,100046,130.930000000,200
GAZP,0,20160126,100046,130.930000000,80
GAZP,0,20160126,100046,130.930000000,200
GAZP,0,20160126,100046,130.930000000,200
GAZP,0,20160126,100046,130.930000000,1560
GAZP,0,20160126,100046,130.960000000,1310
GAZP,0,20160126,100046,130.960000000,1000
GAZP,0,20160126,100046,130.970000000,30
GAZP,0,20160126,100046,130.970000000,10
GAZP,0,20160126,100046,130.970000000,9000
GAZP,0,20160126,100046,130.970000000,3650
GAZP,0,20160126,100046,130.930000000,270
GAZP,0,20160126,100046,130.980000000,10
GAZP,0,20160126,100046,130.980000000,10
GAZP,0,20160126,100046,130.980000000,30
GAZP,0,20160126,100046,130.980000000,100
GAZP,0,20160126,100046,130.990000000,500
GAZP,0,20160126,100046,130.990000000,10
GAZP,0,20160126,100046,130.990000000,10
GAZP,0,20160126,100046,131.000000000,14330
GAZP,0,20160126,100046,131.000000000,930
GAZP,0,20160126,100047,130.980000000,100
GAZP,0,20160126,100047,130.990000000,30
GAZP,0,20160126,100047,130.990000000,470
GAZP,0,20160126,100047,131.000000000,60
GAZP,0,20160126,100047,131.000000000,30
GAZP,0,20160126,100047,131.000000000,500
GAZP,0,20160126,100047,131.000000000,1000
GAZP,0,20160126,100047,131.000000000,80
GAZP,0,20160126,100047,131.000000000,1050
GAZP,0,20160126,100047,130.940000000,140
GAZP,0,20160126,100047,130.930000000,60
GAZP,0,20160126,100047,130.930000000,140
GAZP,0,20160126,100047,130.930000000,860
GAZP,0,20160126,100047,130.940000000,200
GAZP,0,20160126,100047,130.990000000,100
GAZP,0,20160126,100047,131.000000000,2820
GAZP,0,20160126,100047,131.000000000,400
GAZP,0,20160126,100047,131.000000000,60
GAZP,0,20160126,100048,130.930000000,150
GAZP,0,20160126,100048,130.980000000,200
GAZP,0,20160126,100048,131.000000000,250
GAZP,0,20160126,100048,131.000000000,70
GAZP,0,20160126,100048,131.000000000,1200
GAZP,0,20160126,100048,131.000000000,1600
GAZP,0,20160126,100049,131.000000000,660
GAZP,0,20160126,100049,131.000000000,50
GAZP,0,20160126,100049,131.000000000,50
GAZP,0,20160126,100049,131.000000000,50
GAZP,0,20160126,100049,131.000000000,100
GAZP,0,20160126,100050,130.960000000,20
GAZP,0,20160126,100050,130.930000000,330
GAZP,0,20160126,100050,130.930000000,490
GAZP,0,20160126,100050,130.930000000,400
GAZP,0,20160126,100050,130.930000000,600
GAZP,0,20160126,100050,130.930000000,120
GAZP,0,20160126,100050,130.930000000,30
GAZP,0,20160126,100050,130.930000000,200
GAZP,0,20160126,100051,131.000000000,50
GAZP,0,20160126,100053,130.940000000,10
GAZP,0,20160126,100053,131.000000000,260
GAZP,0,20160126,100053,131.000000000,300
GAZP,0,20160126,100053,131.000000000,940
GAZP,0,20160126,100054,131.000000000,340
GAZP,0,20160126,100054,131.000000000,1220
GAZP,0,20160126,100054,131.000000000,300
GAZP,0,20160126,100054,131.000000000,200
GAZP,0,20160126,100054,131.000000000,10
GAZP,0,20160126,100054,131.000000000,510
GAZP,0,20160126,100054,131.020000000,20
GAZP,0,20160126,100055,131.020000000,180
GAZP,0,20160126,100055,131.030000000,10
GAZP,0,20160126,100055,131.040000000,300
GAZP,0,20160126,100055,131.110000000,20
GAZP,0,20160126,100055,131.120000000,1650
GAZP,0,20160126,100055,131.020000000,400
GAZP,0,20160126,100055,131.130000000,20
GAZP,0,20160126,100055,131.120000000,500
GAZP,0,20160126,100055,131.130000000,700
GAZP,0,20160126,100055,131.110000000,40
GAZP,0,20160126,100056,131.090000000,10
GAZP,0,20160126,100057,131.030000000,130
GAZP,0,20160126,100057,131.030000000,20
GAZP,0,20160126,100059,131.080000000,300
GAZP,0,20160126,100059,131.090000000,320
GAZP,0,20160126,100059,131.090000000,500
GAZP,0,20160126,100059,131.090000000,70
GAZP,0,20160126,100059,131.140000000,790
GAZP,0,20160126,100059,131.150000000,10
GAZP,0,20160126,100059,131.150000000,1330
GAZP,0,20160126,100059,131.160000000,5000
GAZP,0,20160126,100059,131.190000000,310
GAZP,0,20160126,100059,131.110000000,400
GAZP,0,20160126,100059,131.110000000,100
GAZP,0,20160126,100059,131.110000000,30
GAZP,0,20160126,100100,131.130000000,500
GAZP,0,20160126,100100,131.150000000,400
GAZP,0,20160126,100100,131.150000000,1970
GAZP,0,20160126,100100,131.160000000,530
GAZP,0,20160126,100100,131.150000000,1900
GAZP,0,20160126,100100,131.150000000,700
GAZP,0,20160126,100100,131.150000000,700
GAZP,0,20160126,100100,131.150000000,900
GAZP,0,20160126,100100,131.150000000,700
GAZP,0,20160126,100100,131.150000000,700
GAZP,0,20160126,100100,131.150000000,900
GAZP,0,20160126,100100,131.150000000,700
GAZP,0,20160126,100100,131.150000000,100
GAZP,0,20160126,100100,131.150000000,700
GAZP,0,20160126,100100,131.150000000,700
GAZP,0,20160126,100100,131.150000000,200
GAZP,0,20160126,100100,131.150000000,100
GAZP,0,20160126,100100,131.150000000,200
GAZP,0,20160126,100100,131.150000000,1000
GAZP,0,20160126,100101,131.150000000,900
GAZP,0,20160126,100101,131.150000000,600
GAZP,0,20160126,100102,131.170000000,100
GAZP,0,20160126,100102,131.170000000,370
GAZP,0,20160126,100102,131.190000000,5680
GAZP,0,20160126,100102,131.200000000,6910
GAZP,0,20160126,100102,131.200000000,510
GAZP,0,20160126,100102,131.210000000,100
GAZP,0,20160126,100102,131.220000000,4000
GAZP,0,20160126,100102,131.240000000,160
GAZP,0,20160126,100102,131.280000000,2170
GAZP,0,20160126,100103,131.210000000,60
GAZP,0,20160126,100103,131.150000000,3000
GAZP,0,20160126,100103,131.160000000,10
GAZP,0,20160126,100104,131.150000000,200
GAZP,0,20160126,100104,131.190000000,1110
GAZP,0,20160126,100104,131.150000000,190
GAZP,0,20160126,100104,131.150000000,20
GAZP,0,20160126,100104,131.150000000,2000
GAZP,0,20160126,100105,131.160000000,200
GAZP,0,20160126,100105,131.160000000,50
GAZP,0,20160126,100105,131.160000000,30
GAZP,0,20160126,100105,131.160000000,20
GAZP,0,20160126,100105,131.160000000,100
GAZP,0,20160126,100105,131.160000000,50
GAZP,0,20160126,100105,131.160000000,20
GAZP,0,20160126,100105,131.160000000,50
GAZP,0,20160126,100108,131.200000000,30
GAZP,0,20160126,100108,131.200000000,370
GAZP,0,20160126,100108,131.210000000,490
GAZP,0,20160126,100108,131.220000000,200
GAZP,0,20160126,100108,131.220000000,700
GAZP,0,20160126,100108,131.220000000,700
GAZP,0,20160126,100108,131.220000000,400
GAZP,0,20160126,100108,131.210000000,230
GAZP,0,20160126,100108,131.200000000,1370
GAZP,0,20160126,100109,131.210000000,700
GAZP,0,20160126,100109,131.200000000,600
GAZP,0,20160126,100109,131.200000000,500
GAZP,0,20160126,100109,131.200000000,2600
GAZP,0,20160126,100109,131.200000000,2500
GAZP,0,20160126,100109,131.280000000,20
GAZP,0,20160126,100109,131.200000000,100
GAZP,0,20160126,100110,131.200000000,100
GAZP,0,20160126,100110,131.200000000,8000
GAZP,0,20160126,100111,131.250000000,30
GAZP,0,20160126,100111,131.250000000,170
GAZP,0,20160126,100111,131.250000000,200
GAZP,0,20160126,100111,131.250000000,960
GAZP,0,20160126,100111,131.260000000,20
GAZP,0,20160126,100111,131.260000000,20
GAZP,0,20160126,100111,131.260000000,20
GAZP,0,20160126,100113,131.250000000,1000
GAZP,0,20160126,100113,131.270000000,1650
GAZP,0,20160126,100113,131.280000000,670
GAZP,0,20160126,100113,131.280000000,50
GAZP,0,20160126,100113,131.280000000,3260
GAZP,0,20160126,100113,131.300000000,10
GAZP,0,20160126,100113,131.300000000,1000
GAZP,0,20160126,100113,131.340000000,750
GAZP,0,20160126,100113,131.350000000,100
GAZP,0,20160126,100113,131.350000000,3130
GAZP,0,20160126,100113,131.360000000,1000
GAZP,0,20160126,100113,131.370000000,510
GAZP,0,20160126,100113,131.390000000,2000
GAZP,0,20160126,100113,131.400000000,200
GAZP,0,20160126,100113,131.400000000,140
GAZP,0,20160126,100113,131.400000000,4630
GAZP,0,20160126,100113,131.400000000,100
GAZP,0,20160126,100113,131.420000000,60
GAZP,0,20160126,100113,131.420000000,80
GAZP,0,20160126,100113,131.430000000,5000
GAZP,0,20160126,100113,131.430000000,600
GAZP,0,20160126,100113,131.350000000,100
GAZP,0,20160126,100113,131.400000000,400
GAZP,0,20160126,100113,131.400000000,200
GAZP,0,20160126,100113,131.410000000,500
GAZP,0,20160126,100113,131.420000000,200
GAZP,0,20160126,100113,131.420000000,200
GAZP,0,20160126,100113,131.420000000,2000
GAZP,0,20160126,100113,131.410000000,300
GAZP,0,20160126,100113,131.420000000,300
GAZP,0,20160126,100113,131.420000000,540
GAZP,0,20160126,100114,131.410000000,30
GAZP,0,20160126,100114,131.430000000,10
GAZP,0,20160126,100116,131.360000000,100
GAZP,0,20160126,100117,131.360000000,10
GAZP,0,20160126,100118,131.360000000,300
GAZP,0,20160126,100119,131.400000000,500
GAZP,0,20160126,100119,131.400000000,200
GAZP,0,20160126,100119,131.410000000,200
GAZP,0,20160126,100119,131.420000000,10
GAZP,0,20160126,100119,131.420000000,3260
GAZP,0,20160126,100119,131.430000000,830
GAZP,0,20160126,100119,131.410000000,200
GAZP,0,20160126,100119,131.420000000,500
GAZP,0,20160126,100119,131.420000000,230
GAZP,0,20160126,100119,131.430000000,1160
GAZP,0,20160126,100119,131.430000000,1230
GAZP,0,20160126,100120,131.370000000,200
GAZP,0,20160126,100121,131.400000000,200
GAZP,0,20160126,100121,131.370000000,2000
GAZP,0,20160126,100121,131.360000000,1000
GAZP,0,20160126,100122,131.360000000,1000
GAZP,0,20160126,100122,131.400000000,200
GAZP,0,20160126,100122,131.420000000,30
GAZP,0,20160126,100122,131.430000000,770
GAZP,0,20160126,100122,131.450000000,2150
GAZP,0,20160126,100122,131.450000000,390
GAZP,0,20160126,100122,131.450000000,440
GAZP,0,20160126,100122,131.460000000,100
GAZP,0,20160126,100122,131.460000000,1330
GAZP,0,20160126,100122,131.450000000,1400
GAZP,0,20160126,100122,131.470000000,1400
GAZP,0,20160126,100122,131.480000000,1970
GAZP,0,20160126,100123,131.370000000,2000
GAZP,0,20160126,100123,131.360000000,1390
GAZP,0,20160126,100123,131.340000000,1900
GAZP,0,20160126,100123,131.330000000,1080
GAZP,0,20160126,100123,131.270000000,30
GAZP,0,20160126,100123,131.220000000,60
GAZP,0,20160126,100123,131.220000000,80
GAZP,0,20160126,100123,131.210000000,5000
GAZP,0,20160126,100123,131.200000000,33860
GAZP,0,20160126,100123,131.200000000,150
GAZP,0,20160126,100123,131.150000000,4450
GAZP,0,20160126,100123,131.240000000,1200
GAZP,0,20160126,100124,131.260000000,100
GAZP,0,20160126,100125,131.350000000,200
GAZP,0,20160126,100125,131.370000000,910
GAZP,0,20160126,100125,131.370000000,200
GAZP,0,20160126,100125,131.380000000,1600
GAZP,0,20160126,100125,131.380000000,290
GAZP,0,20160126,100126,131.380000000,300
GAZP,0,20160126,100126,131.400000000,1000
GAZP,0,20160126,100126,131.430000000,290
GAZP,0,20160126,100126,131.430000000,1710
GAZP,0,20160126,100126,131.430000000,20
GAZP,0,20160126,100127,131.320000000,50
GAZP,0,20160126,100128,131.360000000,200
GAZP,0,20160126,100128,131.390000000,1280
GAZP,0,20160126,100129,131.400000000,500
GAZP,0,20160126,100129,131.360000000,100
GAZP,0,20160126,100130,131.340000000,200
GAZP,0,20160126,100130,131.310000000,60
GAZP,0,20160126,100130,131.310000000,200
GAZP,0,20160126,100130,131.310000000,2000
GAZP,0,20160126,100130,131.300000000,760
GAZP,0,20160126,100130,131.300000000,300
GAZP,0,20160126,100130,131.300000000,500
GAZP,0,20160126,100130,131.300000000,20
GAZP,0,20160126,100130,131.270000000,800
GAZP,0,20160126,100130,131.260000000,160
GAZP,0,20160126,100130,131.260000000,160
GAZP,0,20160126,100130,131.200000000,1100
GAZP,0,20160126,100130,131.150000000,2510
GAZP,0,20160126,100131,131.270000000,200
GAZP,0,20160126,100131,131.270000000,200
GAZP,0,20160126,100132,131.300000000,10000
GAZP,0,20160126,100132,131.300000000,80
GAZP,0,20160126,100132,131.300000000,20
GAZP,0,20160126,100132,131.300000000,20
GAZP,0,20160126,100134,131.280000000,700
GAZP,0,20160126,100134,131.300000000,230
GAZP,0,20160126,100134,131.300000000,2390
GAZP,0,20160126,100134,131.250000000,200
GAZP,0,20160126,100134,131.250000000,10
GAZP,0,20160126,100134,131.250000000,190
GAZP,0,20160126,100134,131.200000000,810
GAZP,0,20160126,100134,131.290000000,30
GAZP,0,20160126,100135,131.300000000,130
GAZP,0,20160126,100136,131.300000000,3320
GAZP,0,20160126,100136,131.250000000,5000
GAZP,0,20160126,100136,131.250000000,200
GAZP,0,20160126,100136,131.250000000,200
GAZP,0,20160126,100136,131.240000000,200
GAZP,0,20160126,100136,131.240000000,900
GAZP,0,20160126,100137,131.300000000,12000
GAZP,0,20160126,100137,131.300000000,3320
GAZP,0,20160126,100137,131.230000000,180
GAZP,0,20160126,100137,131.300000000,260
GAZP,0,20160126,100137,131.300000000,700
GAZP,0,20160126,100137,131.300000000,130
GAZP,0,20160126,100137,131.300000000,670
GAZP,0,20160126,100137,131.300000000,2250
GAZP,0,20160126,100137,131.300000000,11090
GAZP,0,20160126,100137,131.300000000,3320
GAZP,0,20160126,100138,131.300000000,70
GAZP,0,20160126,100138,131.300000000,500
GAZP,0,20160126,100138,131.360000000,150
GAZP,0,20160126,100138,131.380000000,2000
GAZP,0,20160126,100138,131.380000000,600
GAZP,0,20160126,100139,131.380000000,30
GAZP,0,20160126,100139,131.380000000,130
GAZP,0,20160126,100139,131.380000000,200
GAZP,0,20160126,100139,131.380000000,140
GAZP,0,20160126,100140,131.360000000,2000
GAZP,0,20160126,100140,131.370000000,200
GAZP,0,20160126,100140,131.380000000,30
GAZP,0,20160126,100140,131.380000000,1800
GAZP,0,20160126,100140,131.390000000,100
GAZP,0,20160126,100140,131.390000000,170
GAZP,0,20160126,100140,131.380000000,1970
GAZP,0,20160126,100142,131.300000000,300
GAZP,0,20160126,100142,131.330000000,50
GAZP,0,20160126,100142,131.330000000,10
GAZP,0,20160126,100143,131.340000000,200
GAZP,0,20160126,100143,131.350000000,460
GAZP,0,20160126,100143,131.360000000,80
GAZP,0,20160126,100144,131.360000000,200
GAZP,0,20160126,100145,131.280000000,780
GAZP,0,20160126,100145,131.250000000,200
GAZP,0,20160126,100145,131.230000000,20
GAZP,0,20160126,100147,131.320000000,400
GAZP,0,20160126,100147,131.320000000,200
GAZP,0,20160126,100147,131.320000000,2720
GAZP,0,20160126,100147,131.260000000,10
GAZP,0,20160126,100147,131.260000000,20
GAZP,0,20160126,100148,131.340000000,2000
GAZP,0,20160126,100148,131.340000000,1320
GAZP,0,20160126,100148,131.370000000,370
GAZP,0,20160126,100148,131.370000000,750
GAZP,0,20160126,100148,131.370000000,2000
GAZP,0,20160126,100148,131.370000000,60
GAZP,0,20160126,100148,131.360000000,180
GAZP,0,20160126,100148,131.380000000,300
GAZP,0,20160126,100148,131.380000000,1650
GAZP,0,20160126,100150,131.300000000,50
GAZP,0,20160126,100150,131.310000000,100
GAZP,0,20160126,100151,131.290000000,10
GAZP,0,20160126,100151,131.340000000,200
GAZP,0,20160126,100151,131.340000000,1070
GAZP,0,20160126,100151,131.360000000,1000
GAZP,0,20160126,100151,131.360000000,1520
GAZP,0,20160126,100152,131.380000000,800
GAZP,0,20160126,100153,131.300000000,10
GAZP,0,20160126,100153,131.260000000,1230
GAZP,0,20160126,100154,131.300000000,20
GAZP,0,20160126,100155,131.300000000,3310
GAZP,0,20160126,100155,131.300000000,3320
GAZP,0,20160126,100155,131.300000000,2650
GAZP,0,20160126,100155,131.300000000,6640
GAZP,0,20160126,100155,131.300000000,800
GAZP,0,20160126,100155,131.300000000,530
GAZP,0,20160126,100155,131.300000000,18170
GAZP,0,20160126,100155,131.300000000,2780
GAZP,0,20160126,100155,131.290000000,10
GAZP,0,20160126,100155,131.300000000,60
GAZP,0,20160126,100156,131.250000000,200
GAZP,0,20160126,100156,131.250000000,200
GAZP,0,20160126,100156,131.250000000,200
GAZP,0,20160126,100156,131.240000000,500
GAZP,0,20160126,100156,131.220000000,5000
GAZP,0,20160126,100156,131.200000000,2000
GAZP,0,20160126,100156,131.200000000,500
GAZP,0,20160126,100156,131.150000000,390
GAZP,0,20160126,100156,131.210000000,200
GAZP,0,20160126,100156,131.150000000,690
GAZP,0,20160126,100156,131.150000000,1980
GAZP,0,20160126,100159,131.250000000,300
GAZP,0,20160126,100200,131.150000000,820
GAZP,0,20160126,100200,131.150000000,200
GAZP,0,20160126,100200,131.150000000,200
GAZP,0,20160126,100200,131.120000000,700
GAZP,0,20160126,100200,131.110000000,80
GAZP,0,20160126,100200,131.190000000,2000
GAZP,0,20160126,100200,131.200000000,200
